,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
1462,Hungary,LIBYAN ARAB JAMAHIRIYA,TRIPOLI,49.0,45.0,4.0,0.08163265306122448,2014
1463,Netherlands,BRAZIL,RIO DE JANEIRO,49.0,46.0,3.0,0.061224489795918366,2014
1464,Slovakia,USA,"NEW YORK, NY",49.0,50.0,0.0,0.0,2014
1465,Belgium,BRAZIL,SAO PAULO,48.0,34.0,11.0,0.24444444444444444,2014
1466,Denmark,PORTUGAL,LISBON,48.0,49.0,0.0,0.0,2014
1467,Norway,BULGARIA,SOFIA,48.0,43.0,5.0,0.10416666666666667,2014
1468,Portugal,"KOREA, REPUBLIC OF",SEOUL,48.0,43.0,5.0,0.10416666666666667,2014
1469,Sweden,ROMANIA,BUCHAREST,47.0,45.0,2.0,0.0425531914893617,2014
1470,Austria,MEXICO,MEXICO CITY,46.0,45.0,1.0,0.021739130434782608,2014
1471,Finland,ROMANIA,BUCHAREST,46.0,43.0,3.0,0.06521739130434782,2014
1472,France,BOSNIA AND HERZEGOVINA,SARAJEVO,46.0,43.0,0.0,0.0,2014
1473,France,EL SALVADOR,SAN SALVADOR,46.0,46.0,0.0,0.0,2014
1474,France,GERMANY,FRANKFURT/MAIN,46.0,43.0,1.0,0.022727272727272728,2014
1475,Switzerland,BRAZIL,RIO DE JANEIRO,46.0,46.0,0.0,0.0,2014
1476,Germany,ALBANIA,TIRANA,45.0,43.0,2.0,0.044444444444444446,2014
1477,Hungary,BOSNIA AND HERZEGOVINA,SARAJEVO,44.0,43.0,0.0,0.0,2014
1478,Austria,CHILE,SANTIAGO DE CHILE,43.0,43.0,0.0,0.0,2014
1479,Finland,NORWAY,OSLO,43.0,0.0,1.0,1.0,2014
1480,Germany,FRANCE,PARIS,43.0,40.0,3.0,0.06976744186046512,2014
1481,Hungary,ARGENTINA,BUENOS AIRES,43.0,42.0,1.0,0.023255813953488372,2014
1482,Malta,AUSTRIA,VIENNA,43.0,20.0,22.0,0.5238095238095238,2014
1483,Norway,ROMANIA,BUCHAREST,43.0,31.0,12.0,0.27906976744186046,2014
1484,Slovakia,USA,"WASHINGTON, DC",43.0,42.0,1.0,0.023255813953488372,2014
1485,Sweden,ISRAEL,TEL AVIV,43.0,15.0,2.0,0.11764705882352941,2014
1486,Switzerland,COSTA RICA,SAN JOSE,43.0,39.0,2.0,0.04878048780487805,2014
1487,Austria,SLOVAKIA,BRATISLAVA,42.0,29.0,0.0,0.0,2014
1488,Finland,"KOREA, REPUBLIC OF",SEOUL,42.0,38.0,4.0,0.09523809523809523,2014
1489,Italy,BRAZIL,RECIFE,42.0,40.0,0.0,0.0,2014
1490,Austria,SWITZERLAND,BERN,41.0,39.0,1.0,0.025,2014
1491,Italy,COSTA RICA,SAN JOSE,41.0,40.0,0.0,0.0,2014
1492,Spain,MEXICO,MONTERREY,41.0,34.0,2.0,0.05555555555555555,2014
1493,France,SWITZERLAND,GENEVA,40.0,37.0,0.0,0.0,2014
1494,France,URUGUAY,MONTEVIDEO,40.0,38.0,0.0,0.0,2014
1495,Hungary,SERBIA,SUBOTICA,40.0,40.0,0.0,0.0,2014
1496,Netherlands,COSTA RICA,SAN JOSE,40.0,33.0,6.0,0.15384615384615385,2014
1497,Poland,CROATIA,ZAGREB,39.0,38.0,1.0,0.02564102564102564,2014
1498,Sweden,SERBIA,BELGRAD,39.0,29.0,7.0,0.19444444444444445,2014
1499,Switzerland,CHILE,SANTIAGO DE CHILE,39.0,39.0,0.0,0.0,2014
1500,Malta,USA,"NEW YORK, NY",38.0,32.0,1.0,0.030303030303030304,2014
1501,Norway,ARGENTINA,BUENOS AIRES,38.0,27.999999999999996,10.0,0.2631578947368421,2014
1502,Spain,CROATIA,ZAGREB,38.0,35.0,0.0,0.0,2014
1503,Switzerland,GERMANY,STUTTGART,38.0,37.0,0.0,0.0,2014
1504,Belgium,SERBIA,BELGRAD,37.0,30.0,7.0,0.1891891891891892,2014
1505,Italy,BRAZIL,BRASILIA,37.0,36.0,0.0,0.0,2014
1506,Netherlands,BOSNIA AND HERZEGOVINA,SARAJEVO,37.0,35.0,2.0,0.05405405405405406,2014
1507,Spain,ALBANIA,TIRANA,37.0,33.0,4.0,0.10810810810810811,2014
1508,Belgium,CHILE,SANTIAGO DE CHILE,36.0,32.0,0.0,0.0,2014
1509,Czech Republic,AUSTRIA,VIENNA,36.0,1.0,3.0,0.75,2014
1510,Denmark,ALBANIA,TIRANA,36.0,21.0,6.0,0.2222222222222222,2014
1511,Slovenia,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,36.0,34.0,2.0,0.05555555555555555,2014
1512,Sweden,SINGAPORE,SINGAPORE,36.0,0.0,0.0,,2014
1513,Switzerland,FRANCE,PARIS,36.0,32.0,0.0,0.0,2014
1514,Germany,ITALY,ROME,35.0,33.0,2.0,0.05714285714285714,2014
1515,Greece,CROATIA,ZAGREB,35.0,35.0,0.0,0.0,2014
1516,Malta,GREECE,ATHENS,35.0,24.0,11.0,0.3142857142857143,2014
1517,Netherlands,VENEZUELA,CARACAS,35.0,25.0,9.0,0.2647058823529412,2014
1518,Poland,"KOREA, REPUBLIC OF",SEOUL,35.0,35.0,0.0,0.0,2014
1519,Spain,ITALY,ROME,35.0,31.0,0.0,0.0,2014
1520,Malta,AUSTRALIA,CANBERRA,34.0,26.0,0.0,0.0,2014
1521,Netherlands,AUSTRALIA,CANBERRA,34.0,34.0,0.0,0.0,2014
1522,Netherlands,BANGLADESH,DHAKA,34.0,33.0,0.0,0.0,2014
1523,Netherlands,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,34.0,32.0,2.0,0.058823529411764705,2014
1524,Austria,BRAZIL,BRASILIA,33.0,33.0,0.0,0.0,2014
1525,Austria,GERMANY,BERLIN,33.0,23.0,0.0,0.0,2014
1526,Finland,MEXICO,MEXICO CITY,33.0,32.0,1.0,0.030303030303030304,2014
1527,France,ALBANIA,TIRANA,33.0,32.0,0.0,0.0,2014
1528,France,BELGIUM,BRUSSELS,33.0,25.0,4.0,0.13793103448275862,2014
1529,France,GERMANY,BERLIN,33.0,0.0,0.0,,2014
1530,Poland,BRAZIL,CURITIBA,33.0,24.0,9.0,0.2727272727272727,2014
1531,Slovakia,BULGARIA,SOFIA,33.0,33.0,0.0,0.0,2014
1532,Slovakia,IRELAND,DUBLIN,33.0,32.0,0.0,0.0,2014
1533,Spain,ARGENTINA,CORDOBA,33.0,31.0,0.0,0.0,2014
1534,Spain,GERMANY,MUNICH,33.0,0.0,0.0,,2014
1535,Austria,ALBANIA,TIRANA,32.0,31.0,1.0,0.03125,2014
1536,Norway,ISRAEL,TEL AVIV,32.0,19.0,13.0,0.40625,2014
1537,Norway,SERBIA,BELGRAD,32.0,30.0,2.0,0.0625,2014
1538,Slovenia,ISRAEL,TEL AVIV,32.0,28.0,0.0,0.0,2014
1539,Belgium,ARGENTINA,BUENOS AIRES,31.0,27.0,0.0,0.0,2014
1540,Czech Republic,GERMANY,BERLIN,31.0,8.0,0.0,0.0,2014
1541,France,ITALY,ROME,31.0,27.0,1.0,0.03571428571428571,2014
1542,Lithuania,ISRAEL,TEL AVIV,31.0,31.0,0.0,0.0,2014
1543,France,SPAIN,MADRID,30.0,28.0,0.0,0.0,2014
1544,Italy,BRAZIL,CURITIBA,30.0,30.0,0.0,0.0,2014
1545,Portugal,VENEZUELA,CARACAS,30.0,25.0,5.0,0.16666666666666666,2014
1546,Germany,AUSTRALIA,CANBERRA,29.0,26.0,3.0,0.10344827586206896,2014
1547,Portugal,SERBIA,BELGRAD,29.0,29.0,0.0,0.0,2014
1548,Belgium,CROATIA,ZAGREB,28.0,27.0,0.0,0.0,2014
1549,Greece,MEXICO,MEXICO CITY,28.0,27.0,1.0,0.03571428571428571,2014
1550,Portugal,MEXICO,MEXICO CITY,28.0,27.0,0.0,0.0,2014
1551,Slovenia,JAPAN,TOKYO,28.0,28.0,0.0,0.0,2014
1552,Spain,BRAZIL,PORTO ALEGRE,28.0,23.0,1.0,0.041666666666666664,2014
1553,Spain,PARAGUAY,ASUNCION,28.0,23.0,1.0,0.041666666666666664,2014
1554,Switzerland,CANADA,OTTAWA,28.0,26.0,0.0,0.0,2014
1555,Norway,PORTUGAL,LISBON,27.999999999999996,20.0,8.0,0.2857142857142857,2014
1556,Greece,BRAZIL,SAO PAULO,27.0,27.0,0.0,0.0,2014
1557,Italy,GERMANY,FRANKFURT/MAIN,27.0,24.0,0.0,0.0,2014
1558,Czech Republic,BRAZIL,SAO PAULO,26.0,25.0,1.0,0.038461538461538464,2014
1559,Czech Republic,"KOREA, REPUBLIC OF",SEOUL,26.0,25.0,1.0,0.038461538461538464,2014
1560,France,NAMIBIA,WINDHOEK,26.0,25.0,0.0,0.0,2014
1561,France,PORTUGAL,LISBON,26.0,9.0,0.0,0.0,2014
1562,France,RWANDA,KIGALI,26.0,0.0,1.0,1.0,2014
1563,Germany,BRAZIL,RECIFE,26.0,22.0,4.0,0.15384615384615385,2014
1564,Norway,ICELAND,REYKJAVIK,26.0,16.0,10.0,0.38461538461538464,2014
1565,Slovakia,ISRAEL,TEL AVIV,26.0,26.0,0.0,0.0,2014
1566,Spain,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,26.0,10.0,2.0,0.16666666666666666,2014
1567,Spain,NETHERLANDS,AMSTERDAM,26.0,20.0,0.0,0.0,2014
1568,Estonia,FINLAND,HELSINKI,25.0,24.0,0.0,0.0,2014
1569,France,GREECE,ATHENS,25.0,24.0,0.0,0.0,2014
1570,Greece,AUSTRALIA,CANBERRA,25.0,25.0,0.0,0.0,2014
1571,Spain,AUSTRALIA,CANBERRA,25.0,21.0,0.0,0.0,2014
1572,Germany,PORTUGAL,LISBON,24.0,24.0,0.0,0.0,2014
1573,Greece,FRANCE,PARIS,24.0,23.0,0.0,0.0,2014
1574,Spain,BRAZIL,SALVADOR DE BAHIA,24.0,23.0,1.0,0.041666666666666664,2014
1575,Austria,ARGENTINA,BUENOS AIRES,23.0,23.0,0.0,0.0,2014
1576,Estonia,CANADA,OTTAWA,23.0,22.0,0.0,0.0,2014
1577,Estonia,ISRAEL,TEL AVIV,23.0,18.0,4.0,0.18181818181818182,2014
1578,Hungary,"KOREA, REPUBLIC OF",SEOUL,23.0,23.0,0.0,0.0,2014
1579,Lithuania,CANADA,OTTAWA,23.0,20.0,1.0,0.047619047619047616,2014
1580,Lithuania,PORTUGAL,LISBON,23.0,20.0,3.0,0.13043478260869565,2014
1581,Slovenia,ALBANIA,TIRANA,23.0,19.0,1.0,0.05,2014
1582,Spain,HONDURAS,TEGUCIGALPA,23.0,26.0,0.0,0.0,2014
1583,Belgium,INDONESIA,JAKARTA,22.0,16.0,12.0,0.42857142857142855,2014
1584,Czech Republic,"TAIWAN, PROVINCE OF CHINA",TAIPEI,22.0,22.0,0.0,0.0,2014
1585,Estonia,AUSTRALIA,SYDNEY,22.0,19.0,0.0,0.0,2014
1586,Lithuania,USA,"WASHINGTON, DC",22.0,21.0,1.0,0.045454545454545456,2014
1587,Luxembourg,FRANCE,PARIS,22.0,22.0,0.0,0.0,2014
1588,Malta,CANADA,TORONTO,22.0,19.0,0.0,0.0,2014
1589,Netherlands,AZERBAIJAN,BAKU,22.0,21.0,1.0,0.045454545454545456,2014
1590,Poland,CANADA,MONTREAL,22.0,20.0,0.0,0.0,2014
1591,Poland,CHILE,SANTIAGO DE CHILE,22.0,20.0,0.0,0.0,2014
1592,Poland,VENEZUELA,CARACAS,22.0,20.0,2.0,0.09090909090909091,2014
1593,Slovakia,AUSTRALIA,CANBERRA,22.0,21.0,0.0,0.0,2014
1594,Estonia,IRELAND,DUBLIN,21.0,17.0,2.0,0.10526315789473684,2014
1595,Finland,CROATIA,ZAGREB,21.0,18.0,3.0,0.14285714285714285,2014
1596,France,PARAGUAY,ASUNCION,21.0,21.0,0.0,0.0,2014
1597,Hungary,ALBANIA,TIRANA,21.0,21.0,0.0,0.0,2014
1598,Luxembourg,PORTUGAL,LISBON,21.0,19.0,1.0,0.05,2014
1599,Sweden,FRANCE,PARIS,21.0,4.0,0.0,0.0,2014
1600,Denmark,FRANCE,PARIS,20.0,0.0,0.0,,2014
1601,Germany,BRAZIL,PORTO ALEGRE,20.0,19.0,1.0,0.05,2014
1602,Greece,ITALY,ROME,20.0,17.0,3.0,0.15,2014
1603,Hungary,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,20.0,19.0,1.0,0.05,2014
1604,Italy,AUSTRIA,VIENNA,20.0,20.0,0.0,0.0,2014
1605,Italy,BRAZIL,BELO HORIZONTE,20.0,20.0,0.0,0.0,2014
1606,Poland,MEXICO,MEXICO CITY,20.0,18.0,2.0,0.1,2014
1607,Poland,NEW ZEALAND,WELLINGTON,20.0,20.0,0.0,0.0,2014
1608,Portugal,ARGENTINA,BUENOS AIRES,20.0,20.0,0.0,0.0,2014
1609,Portugal,BRAZIL,BELO HORIZONTE,20.0,20.0,0.0,0.0,2014
1610,Austria,ITALY,MILAN,19.0,18.0,0.0,0.0,2014
1611,Denmark,GERMANY,FLENSBURG,19.0,0.0,0.0,,2014
1612,Germany,HONDURAS,TEGUCIGALPA,19.0,19.0,0.0,0.0,2014
1613,Germany,NETHERLANDS,AMSTERDAM,19.0,16.0,1.0,0.058823529411764705,2014
1614,Italy,GUATEMALA,GUATEMALA CITY,19.0,19.0,0.0,0.0,2014
1615,Latvia,JAPAN,TOKYO,19.0,19.0,0.0,0.0,2014
1616,Spain,ARGENTINA,ROSARIO (Santa Fé),19.0,19.0,0.0,0.0,2014
1617,Denmark,SERBIA,BELGRAD,18.0,18.0,0.0,0.0,2014
1618,Germany,PARAGUAY,ASUNCION,18.0,18.0,0.0,0.0,2014
1619,Hungary,MEXICO,MEXICO CITY,18.0,18.0,0.0,0.0,2014
1620,Italy,URUGUAY,MONTEVIDEO,18.0,18.0,0.0,0.0,2014
1621,Latvia,CANADA,OTTAWA,18.0,16.0,2.0,0.1111111111111111,2014
1622,Slovakia,CANADA,OTTAWA,18.0,18.0,0.0,0.0,2014
1623,Slovenia,AUSTRALIA,CANBERRA,18.0,18.0,0.0,0.0,2014
1624,Denmark,NORWAY,OSLO,17.0,15.0,1.0,0.0625,2014
1625,Finland,SERBIA,BELGRAD,17.0,16.0,0.0,0.0,2014
1626,Greece,ALBANIA,KORCE,17.0,17.0,0.0,0.0,2014
1627,Greece,VENEZUELA,CARACAS,17.0,15.0,2.0,0.11764705882352941,2014
1628,Italy,FRANCE,PARIS,17.0,16.0,0.0,0.0,2014
1629,Lithuania,JAPAN,TOKYO,17.0,13.0,0.0,0.0,2014
1630,Netherlands,BRAZIL,BRASILIA,17.0,12.0,5.0,0.29411764705882354,2014
1631,Slovakia,ROMANIA,BUCHAREST,17.0,17.0,0.0,0.0,2014
1632,Slovenia,CANADA,OTTAWA,17.0,17.0,0.0,0.0,2014
1633,Spain,EL SALVADOR,SAN SALVADOR,17.0,19.0,0.0,0.0,2014
1634,Spain,GERMANY,FRANKFURT/MAIN,17.0,3.0,1.0,0.25,2014
1635,Sweden,BOSNIA AND HERZEGOVINA,SARAJEVO,17.0,8.0,0.0,0.0,2014
1636,Denmark,"TAIWAN, PROVINCE OF CHINA",TAIPEI,16.0,16.0,0.0,0.0,2014
1637,Latvia,ISRAEL,TEL AVIV,16.0,14.0,2.0,0.125,2014
1638,Portugal,VENEZUELA,VALENCIA,16.0,16.0,0.0,0.0,2014
1639,Spain,SWITZERLAND,GENEVA,16.0,11.0,0.0,0.0,2014
1640,Italy,GREECE,ATHENS,15.0,3.0,0.0,0.0,2014
1641,Lithuania,POLAND,WARSAW,15.0,15.0,0.0,0.0,2014
1642,Spain,SWITZERLAND,ZURICH,15.0,7.0,0.0,0.0,2014
1643,Switzerland,AUSTRIA,VIENNA,15.0,15.0,0.0,0.0,2014
1644,Finland,SPAIN,MADRID,14.0,3.0,0.0,0.0,2014
1645,France,DENMARK,COPENHAGEN,14.0,9.0,0.0,0.0,2014
1646,Germany,NICARAGUA,MANAGUA,14.0,14.0,0.0,0.0,2014
1647,Italy,SPAIN,MADRID,14.0,12.0,1.0,0.07692307692307693,2014
1648,Norway,SOUTH SUDAN,JUBA,14.0,0.0,14.0,1.0,2014
1649,Spain,GREECE,ATHENS,14.0,12.0,0.0,0.0,2014
1650,Switzerland,SPAIN,MADRID,14.0,14.0,0.0,0.0,2014
1651,Czech Republic,ARGENTINA,BUENOS AIRES,13.0,12.0,1.0,0.07692307692307693,2014
1652,Denmark,SWEDEN,STOCKHOLM,13.0,6.0,0.0,0.0,2014
1653,France,AUSTRIA,VIENNA,13.0,6.0,0.0,0.0,2014
1654,Germany,URUGUAY,MONTEVIDEO,13.0,13.0,0.0,0.0,2014
1655,Hungary,"TAIWAN, PROVINCE OF CHINA",TAIPEI,13.0,13.0,0.0,0.0,2014
1656,Italy,VENEZUELA,MARACAIBO,13.0,13.0,0.0,0.0,2014
1657,Luxembourg,JAPAN,TOKYO,13.0,13.0,0.0,0.0,2014
1658,Malta,AUSTRALIA,MELBOURNE,13.0,11.0,0.0,0.0,2014
1659,Norway,BRAZIL,BRASILIA,13.0,11.0,2.0,0.15384615384615385,2014
1660,Poland,GREECE,ATHENS,13.0,11.0,1.0,0.08333333333333333,2014
1661,Poland,"TAIWAN, PROVINCE OF CHINA",TAIPEI,13.0,13.0,0.0,0.0,2014
1662,Spain,GERMANY,DUSSELDORF,13.0,0.0,0.0,,2014
1663,Switzerland,GREECE,ATHENS,13.0,5.0,1.0,0.16666666666666666,2014
1664,Switzerland,ITALY,MILAN,13.0,13.0,0.0,0.0,2014
1665,Switzerland,ITALY,ROME,13.0,13.0,0.0,0.0,2014
1666,Austria,FRANCE,PARIS,12.0,12.0,0.0,0.0,2014
1667,Finland,CHILE,SANTIAGO DE CHILE,12.0,11.0,1.0,0.08333333333333333,2014
1668,France,ANDORRA,ANDORRA LA VELLA,12.0,11.0,0.0,0.0,2014
1669,Greece,POLAND,WARSAW,12.0,11.0,1.0,0.08333333333333333,2014
1670,Italy,NICARAGUA,MANAGUA,12.0,12.0,0.0,0.0,2014
1671,Norway,CROATIA,ZAGREB,12.0,11.0,1.0,0.08333333333333333,2014
1672,Slovakia,AUSTRIA,VIENNA,12.0,12.0,0.0,0.0,2014
1673,Spain,FINLAND,HELSINKI,12.0,7.0,0.0,0.0,2014
1674,Belgium,GREECE,ATHENS,11.0,8.0,1.0,0.1111111111111111,2014
1675,Denmark,LATVIA,RIGA,11.0,11.0,0.0,0.0,2014
1676,Netherlands,CROATIA,ZAGREB,11.0,8.0,2.0,0.2,2014
1677,Norway,CUBA,HAVANA,11.0,8.0,3.0,0.2727272727272727,2014
1678,Slovenia,USA,"CLEVELAND, OH",11.0,11.0,0.0,0.0,2014
1679,Sweden,GUATEMALA,GUATEMALA CITY,11.0,9.0,0.0,0.0,2014
1680,Switzerland,VENEZUELA,CARACAS,11.0,11.0,0.0,0.0,2014
1681,Czech Republic,CHILE,SANTIAGO DE CHILE,10.0,10.0,0.0,0.0,2014
1682,Czech Republic,SWEDEN,STOCKHOLM,10.0,8.0,0.0,0.0,2014
1683,France,AUSTRALIA,CANBERRA,10.0,10.0,0.0,0.0,2014
1684,France,HONDURAS,TEGUCIGALPA,10.0,10.0,0.0,0.0,2014
1685,Italy,BRAZIL,PORTO ALEGRE,10.0,10.0,0.0,0.0,2014
1686,Italy,SWITZERLAND,GENEVA,10.0,6.0,0.0,0.0,2014
1687,Luxembourg,SPAIN,MADRID,10.0,7.0,3.0,0.3,2014
1688,Netherlands,CZECH REPUBLIC,PRAGUE,10.0,6.0,3.0,0.3333333333333333,2014
1689,Norway,FINLAND,HELSINKI,10.0,6.0,4.0,0.4,2014
1690,Poland,ARGENTINA,BUENOS AIRES,10.0,10.0,0.0,0.0,2014
1691,Poland,FRANCE,PARIS,10.0,9.0,0.0,0.0,2014
1692,Spain,POLAND,WARSAW,10.0,10.0,0.0,0.0,2014
1693,Spain,PORTUGAL,LISBON,10.0,10.0,0.0,0.0,2014
1694,Sweden,AUSTRALIA,CANBERRA,10.0,5.0,0.0,0.0,2014
1695,Sweden,"CONGO, THE DEMOCRATIC REPUBLIC OF THE",KINSHASA,10.0,0.0,0.0,,2014
1696,Sweden,LIBERIA,MONROVIA,10.0,10.0,0.0,0.0,2014
1697,Sweden,SPAIN,MADRID,10.0,2.0,0.0,0.0,2014
1698,Switzerland,GERMANY,BERLIN,10.0,7.0,1.0,0.125,2014
1699,Switzerland,POLAND,WARSAW,10.0,10.0,0.0,0.0,2014
1700,Switzerland,SWEDEN,STOCKHOLM,10.0,10.0,0.0,0.0,2014
1701,Austria,CZECH REPUBLIC,PRAGUE,9.0,9.0,0.0,0.0,2014
1702,Belgium,GERMANY,BERLIN,9.0,7.0,3.0,0.3,2014
1703,Belgium,SPAIN,MADRID,9.0,5.0,7.0,0.5833333333333334,2014
1704,Denmark,ROMANIA,BUCHAREST,9.0,10.0,0.0,0.0,2014
1705,Germany,EL SALVADOR,SAN SALVADOR,9.0,9.0,0.0,0.0,2014
1706,Germany,LATVIA,RIGA,9.0,9.0,0.0,0.0,2014
1707,Luxembourg,POLAND,WARSAW,9.0,4.0,5.0,0.5555555555555556,2014
1708,Luxembourg,SWITZERLAND,BERN,9.0,9.0,0.0,0.0,2014
1709,Norway,GUATEMALA,GUATEMALA CITY,9.0,8.0,1.0,0.1111111111111111,2014
1710,Slovakia,"KOREA, REPUBLIC OF",SEOUL,9.0,9.0,0.0,0.0,2014
1711,Spain,ARGENTINA,BAHIA BLANCA,9.0,9.0,0.0,0.0,2014
1712,Sweden,ITALY,ROME,9.0,0.0,0.0,,2014
1713,Switzerland,GERMANY,FRANKFURT/MAIN,9.0,9.0,0.0,0.0,2014
1714,Austria,PORTUGAL,LISBON,8.0,8.0,0.0,0.0,2014
1715,Denmark,CYPRUS,NICOSIA,8.0,4.0,1.0,0.2,2014
1716,Denmark,FINLAND,HELSINKI,8.0,0.0,0.0,,2014
1717,Estonia,JAPAN,TOKYO,8.0,8.0,0.0,0.0,2014
1718,Finland,ARGENTINA,BUENOS AIRES,8.0,7.0,1.0,0.125,2014
1719,France,SWEDEN,STOCKHOLM,8.0,0.0,0.0,,2014
1720,Germany,ESTONIA,TALLINN,8.0,8.0,0.0,0.0,2014
1721,Italy,DOMINICAN REPUBLIC,SANTO DOMINGO,8.0,0.0,8.0,1.0,2014
1722,Italy,PARAGUAY,ASUNCION,8.0,7.0,0.0,0.0,2014
1723,Netherlands,"CONGO, THE DEMOCRATIC REPUBLIC OF THE",KINSHASA,8.0,0.0,0.0,,2014
1724,Netherlands,CYPRUS,NICOSIA,8.0,4.0,4.0,0.5,2014
1725,Slovakia,JAPAN,TOKYO,8.0,8.0,0.0,0.0,2014
1726,Spain,ITALY,MILAN,8.0,7.0,0.0,0.0,2014
1727,Sweden,GREECE,ATHENS,8.0,0.0,0.0,,2014
1728,Austria,DENMARK,COPENHAGEN,7.0,6.0,0.0,0.0,2014
1729,Belgium,POLAND,WARSAW,7.0,4.0,1.0,0.2,2014
1730,Denmark,GREECE,ATHENS,7.0,2.0,7.0,0.7777777777777778,2014
1731,Denmark,NETHERLANDS,THE HAGUE,7.0,1.0,0.0,0.0,2014
1732,France,NORWAY,OSLO,7.0,5.0,0.0,0.0,2014
1733,France,POLAND,WARSAW,7.0,7.0,0.0,0.0,2014
1734,Germany,BELGIUM,BRUSSELS,7.0,6.0,0.0,0.0,2014
1735,Germany,CZECH REPUBLIC,PRAGUE,7.0,6.0,0.0,0.0,2014
1736,Italy,BELGIUM,BRUSSELS,7.0,7.0,0.0,0.0,2014
1737,Italy,EL SALVADOR,SAN SALVADOR,7.0,7.0,0.0,0.0,2014
1738,Luxembourg,GERMANY,BERLIN,7.0,7.0,0.0,0.0,2014
1739,Luxembourg,ITALY,ROME,7.0,7.0,0.0,0.0,2014
1740,Norway,COLOMBIA,BOGOTA,7.0,3.0,4.0,0.5714285714285714,2014
1741,Portugal,POLAND,WARSAW,7.0,7.0,0.0,0.0,2014
1742,Spain,AUSTRIA,VIENNA,7.0,7.0,0.0,0.0,2014
1743,Switzerland,NETHERLANDS,THE HAGUE,7.0,6.0,0.0,0.0,2014
1744,Belgium,FINLAND,HELSINKI,6.0,6.0,1.0,0.14285714285714285,2014
1745,Belgium,FRANCE,PARIS,6.0,5.0,1.0,0.16666666666666666,2014
1746,Czech Republic,GREECE,ATHENS,6.0,3.0,0.0,0.0,2014
1747,Czech Republic,"KOREA, DEMOCRATIC PEOPLE'S REPUBLIC OF",PYONGYANG,6.0,6.0,0.0,0.0,2014
1748,Czech Republic,SPAIN,MADRID,6.0,6.0,0.0,0.0,2014
1749,Estonia,FRANCE,PARIS,6.0,6.0,0.0,0.0,2014
1750,Germany,SPAIN,MADRID,6.0,6.0,0.0,0.0,2014
1751,Greece,NETHERLANDS,THE HAGUE,6.0,6.0,0.0,0.0,2014
1752,Malta,AUSTRALIA,SYDNEY,6.0,5.0,0.0,0.0,2014
1753,Norway,BOSNIA AND HERZEGOVINA,SARAJEVO,6.0,5.0,1.0,0.16666666666666666,2014
1754,Norway,SWITZERLAND,BERN,6.0,3.0,3.0,0.5,2014
1755,Poland,SWITZERLAND,BERN,6.0,6.0,0.0,0.0,2014
1756,Portugal,AUSTRIA,VIENNA,6.0,6.0,0.0,0.0,2014
1757,Portugal,GREECE,ATHENS,6.0,4.0,2.0,0.3333333333333333,2014
1758,Slovakia,ARGENTINA,BUENOS AIRES,6.0,6.0,0.0,0.0,2014
1759,Slovakia,CROATIA,ZAGREB,6.0,6.0,0.0,0.0,2014
1760,Slovakia,CZECH REPUBLIC,PRAGUE,6.0,0.0,0.0,,2014
1761,Switzerland,SPAIN,BARCELONA,6.0,6.0,0.0,0.0,2014
1762,Austria,ITALY,ROME,5.0,3.0,0.0,0.0,2014
1763,Austria,NETHERLANDS,THE HAGUE,5.0,5.0,0.0,0.0,2014
1764,Austria,POLAND,WARSAW,5.0,5.0,0.0,0.0,2014
1765,Belgium,ITALY,ROME,5.0,2.0,0.0,0.0,2014
1766,Denmark,GERMANY,BERLIN,5.0,1.0,0.0,0.0,2014
1767,Denmark,ITALY,ROME,5.0,3.0,0.0,0.0,2014
1768,Denmark,POLAND,WARSAW,5.0,5.0,0.0,0.0,2014
1769,France,BURUNDI,BUJUMBURA,5.0,0.0,0.0,,2014
1770,France,FINLAND,HELSINKI,5.0,1.0,0.0,0.0,2014
1771,Germany,GREECE,ATHENS,5.0,2.0,1.0,0.3333333333333333,2014
1772,Germany,MALTA,VALETTA,5.0,0.0,1.0,1.0,2014
1773,Italy,HONDURAS,TEGUCIGALPA,5.0,5.0,0.0,0.0,2014
1774,Italy,POLAND,WARSAW,5.0,5.0,0.0,0.0,2014
1775,Portugal,GERMANY,DUSSELDORF,5.0,5.0,0.0,0.0,2014
1776,Spain,ARGENTINA,MENDOZA,5.0,5.0,0.0,0.0,2014
1777,Spain,MALTA,VALETTA,5.0,1.0,0.0,0.0,2014
1778,Belgium,NETHERLANDS,THE HAGUE,4.0,3.0,0.0,0.0,2014
1779,Belgium,SWITZERLAND,BERN,4.0,2.0,2.0,0.5,2014
1780,Czech Republic,BELGIUM,BRUSSELS,4.0,0.0,0.0,,2014
1781,Finland,LITHUANIA,VILNIUS,4.0,4.0,0.0,0.0,2014
1782,Finland,NETHERLANDS,THE HAGUE,4.0,3.0,0.0,0.0,2014
1783,France,MONACO,MONACO,4.0,0.0,0.0,,2014
1784,Germany,AUSTRIA,VIENNA,4.0,4.0,0.0,0.0,2014
1785,Germany,POLAND,WARSAW,4.0,4.0,0.0,0.0,2014
